fid1	Id1	fid2	Id2	ibd
tsk_41	tsk_41	tsk_656	tsk_656	0.060798537194108736
tsk_41	tsk_41	tsk_666	tsk_666	0.06427203384740639
tsk_41	tsk_41	tsk_672	tsk_672	0.08316505281983863
tsk_41	tsk_41	tsk_676	tsk_676	0.03460149884216778
tsk_41	tsk_41	tsk_701	tsk_701	0.13915675112947035
tsk_41	tsk_41	tsk_708	tsk_708	0.078257445828801
tsk_41	tsk_41	tsk_719	tsk_719	0.03383873098919579
tsk_41	tsk_41	tsk_736	tsk_736	0.1532602820172307
tsk_41	tsk_41	tsk_740	tsk_740	0.03728953813505596
tsk_41	tsk_41	tsk_743	tsk_743	0.09103697722373856
tsk_41	tsk_41	tsk_745	tsk_745	0.05969209003730422
tsk_41	tsk_41	tsk_762	tsk_762	0.03728953813505596
tsk_41	tsk_41	tsk_772	tsk_772	0.04363459215610381
tsk_41	tsk_41	tsk_786	tsk_786	0.04167061508585309
tsk_41	tsk_41	tsk_795	tsk_795	0.1179614144905872
tsk_41	tsk_41	tsk_796	tsk_796	0.21960239974908075
tsk_41	tsk_41	tsk_800	tsk_800	0.05969209003730422
tsk_41	tsk_41	tsk_817	tsk_817	0.1029736601512189
tsk_41	tsk_41	tsk_834	tsk_834	0.05969209003730422
tsk_41	tsk_41	tsk_844	tsk_844	0.07029876742587537
tsk_41	tsk_41	tsk_867	tsk_867	0.05969209003730422
tsk_41	tsk_41	tsk_871	tsk_871	0.04167061508585309
tsk_41	tsk_41	tsk_872	tsk_872	0.05969209003730422
tsk_41	tsk_41	tsk_879	tsk_879	0.09939405668372829
tsk_41	tsk_41	tsk_900	tsk_900	0.08727919438901828
tsk_41	tsk_41	tsk_907	tsk_907	0.06195103070424227
tsk_41	tsk_41	tsk_912	tsk_912	0.08469125586423666
tsk_41	tsk_41	tsk_928	tsk_928	0.05969209003730422
tsk_41	tsk_41	tsk_938	tsk_938	0.05969209003730422
tsk_41	tsk_41	tsk_955	tsk_955	0.08755814186280857
tsk_41	tsk_41	tsk_971	tsk_971	0.08755814186280857
tsk_41	tsk_41	tsk_999	tsk_999	0.11433709934667566
tsk_42	tsk_42	tsk_58	tsk_58	0.04557721439582513
tsk_42	tsk_42	tsk_141	tsk_141	0.03374463626717562
tsk_42	tsk_42	tsk_144	tsk_144	0.037005919292087366
tsk_42	tsk_42	tsk_149	tsk_149	0.06597441424367197
tsk_42	tsk_42	tsk_152	tsk_152	0.07455905611649061
tsk_42	tsk_42	tsk_175	tsk_175	0.0796415057824877
tsk_42	tsk_42	tsk_178	tsk_178	0.12783668893352643
tsk_42	tsk_42	tsk_189	tsk_189	0.037005919292087366
tsk_42	tsk_42	tsk_218	tsk_218	0.04663094181476019
tsk_42	tsk_42	tsk_240	tsk_240	0.04557721439582513
tsk_42	tsk_42	tsk_266	tsk_266	0.08749874874039867
tsk_42	tsk_42	tsk_276	tsk_276	0.08656314022782935
tsk_42	tsk_42	tsk_280	tsk_280	0.08175229731262805
tsk_42	tsk_42	tsk_281	tsk_281	0.06130638175763602
tsk_42	tsk_42	tsk_283	tsk_283	0.058608999726391234
tsk_42	tsk_42	tsk_285	tsk_285	0.0521071211686431
tsk_42	tsk_42	tsk_311	tsk_311	0.08656314022782935
tsk_42	tsk_42	tsk_341	tsk_341	0.09459188916842955
tsk_42	tsk_42	tsk_351	tsk_351	0.08099086413656414
tsk_42	tsk_42	tsk_393	tsk_393	0.08099086413656414
tsk_42	tsk_42	tsk_404	tsk_404	0.03617575025525696
tsk_42	tsk_42	tsk_414	tsk_414	0.05509346075048883
tsk_42	tsk_42	tsk_440	tsk_440	0.07455905611649061
tsk_42	tsk_42	tsk_442	tsk_442	0.0521071211686431
tsk_42	tsk_42	tsk_497	tsk_497	0.08749874874039867
tsk_42	tsk_42	tsk_505	tsk_505	0.07298880873412569
tsk_42	tsk_42	tsk_520	tsk_520	0.05536640217819271
tsk_42	tsk_42	tsk_524	tsk_524	0.038142396679323856
tsk_42	tsk_42	tsk_537	tsk_537	0.08455311680424961
tsk_42	tsk_42	tsk_541	tsk_541	0.08070924730895769
tsk_42	tsk_42	tsk_552	tsk_552	0.10002202216898344
tsk_42	tsk_42	tsk_569	tsk_569	0.07437487070317453
tsk_42	tsk_42	tsk_571	tsk_571	0.08455311680424961
tsk_42	tsk_42	tsk_580	tsk_580	0.04557721439582513
tsk_42	tsk_42	tsk_600	tsk_600	0.053834193087708294
tsk_42	tsk_42	tsk_652	tsk_652	0.08455311680424961
tsk_42	tsk_42	tsk_670	tsk_670	0.06265240341944224
tsk_42	tsk_42	tsk_683	tsk_683	0.04723288110030764
tsk_42	tsk_42	tsk_705	tsk_705	0.052577594778743936
tsk_42	tsk_42	tsk_709	tsk_709	0.037005919292087366
tsk_42	tsk_42	tsk_714	tsk_714	0.09459188916842955
tsk_42	tsk_42	tsk_716	tsk_716	0.037005919292087366
tsk_42	tsk_42	tsk_717	tsk_717	0.053834193087708294
tsk_42	tsk_42	tsk_736	tsk_736	0.08050170504975009
tsk_42	tsk_42	tsk_755	tsk_755	0.07639890823428919
tsk_42	tsk_42	tsk_768	tsk_768	0.11310319054514878
tsk_42	tsk_42	tsk_780	tsk_780	0.03370526329838704
tsk_42	tsk_42	tsk_790	tsk_790	0.08749874874039867
tsk_42	tsk_42	tsk_806	tsk_806	0.04128889749014007
tsk_42	tsk_42	tsk_827	tsk_827	0.04557721439582513
tsk_42	tsk_42	tsk_836	tsk_836	0.06130638175763602
tsk_42	tsk_42	tsk_851	tsk_851	0.037005919292087366
tsk_42	tsk_42	tsk_905	tsk_905	0.06265240341944224
tsk_42	tsk_42	tsk_912	tsk_912	0.1765957730782321
tsk_42	tsk_42	tsk_914	tsk_914	0.038142396679323856
tsk_42	tsk_42	tsk_924	tsk_924	0.04663094181476019
tsk_42	tsk_42	tsk_942	tsk_942	0.04962662413496253
tsk_42	tsk_42	tsk_958	tsk_958	0.07405988695286589
tsk_42	tsk_42	tsk_980	tsk_980	0.08749874874039867
tsk_42	tsk_42	tsk_981	tsk_981	0.17178893419375504
tsk_42	tsk_42	tsk_982	tsk_982	0.047074721886699276
tsk_42	tsk_42	tsk_991	tsk_991	0.06698076063236992
tsk_42	tsk_42	tsk_996	tsk_996	0.05802374390219488
tsk_43	tsk_43	tsk_51	tsk_51	0.040481417960747154
tsk_43	tsk_43	tsk_64	tsk_64	0.1024658155876916
tsk_43	tsk_43	tsk_71	tsk_71	0.07962615699804469
tsk_43	tsk_43	tsk_74	tsk_74	0.05079580110644716
tsk_43	tsk_43	tsk_75	tsk_75	0.040481417960747154
tsk_43	tsk_43	tsk_83	tsk_83	0.040481417960747154
tsk_43	tsk_43	tsk_89	tsk_89	0.03577801653664689
tsk_43	tsk_43	tsk_105	tsk_105	0.06805250618956415
tsk_43	tsk_43	tsk_115	tsk_115	0.14076837349598595
tsk_43	tsk_43	tsk_133	tsk_133	0.0622780265467237
tsk_43	tsk_43	tsk_148	tsk_148	0.04104465161596007
tsk_43	tsk_43	tsk_157	tsk_157	0.04069296425067902
tsk_43	tsk_43	tsk_158	tsk_158	0.044532829715246684
tsk_43	tsk_43	tsk_165	tsk_165	0.03650408077464648
tsk_43	tsk_43	tsk_169	tsk_169	0.08567224339168096
tsk_43	tsk_43	tsk_185	tsk_185	0.10921994808106827
tsk_43	tsk_43	tsk_187	tsk_187	0.0622780265467237
tsk_43	tsk_43	tsk_190	tsk_190	0.1024658155876916
tsk_43	tsk_43	tsk_191	tsk_191	0.05625863369124919
tsk_43	tsk_43	tsk_206	tsk_206	0.1724475972478962
tsk_43	tsk_43	tsk_208	tsk_208	0.04104465161596007
tsk_43	tsk_43	tsk_215	tsk_215	0.40719924724222384
tsk_43	tsk_43	tsk_220	tsk_220	0.03836929175369872
tsk_43	tsk_43	tsk_224	tsk_224	0.17446162470220022
tsk_43	tsk_43	tsk_231	tsk_231	0.04104465161596007
tsk_43	tsk_43	tsk_241	tsk_241	0.040481417960747154
tsk_43	tsk_43	tsk_248	tsk_248	0.0994567864984084
tsk_43	tsk_43	tsk_269	tsk_269	0.03836929175369872
tsk_43	tsk_43	tsk_273	tsk_273	0.2192720672143291
tsk_43	tsk_43	tsk_276	tsk_276	0.04104465161596007
tsk_43	tsk_43	tsk_278	tsk_278	0.10536339915514951
tsk_43	tsk_43	tsk_291	tsk_291	0.1037931517727846
tsk_43	tsk_43	tsk_306	tsk_306	0.05535305540911184
tsk_43	tsk_43	tsk_320	tsk_320	0.19185046279921789
tsk_43	tsk_43	tsk_334	tsk_334	0.07962615699804469
tsk_43	tsk_43	tsk_338	tsk_338	0.03836929175369872
tsk_43	tsk_43	tsk_343	tsk_343	0.04424854353382405
tsk_43	tsk_43	tsk_347	tsk_347	0.045007974694525825
tsk_43	tsk_43	tsk_349	tsk_349	0.11514057484534432
tsk_43	tsk_43	tsk_358	tsk_358	0.0622780265467237
tsk_43	tsk_43	tsk_364	tsk_364	0.16566476920099568
tsk_43	tsk_43	tsk_376	tsk_376	0.08227615799905239
tsk_43	tsk_43	tsk_390	tsk_390	0.07037484400963637
tsk_43	tsk_43	tsk_391	tsk_391	0.1024658155876916
tsk_43	tsk_43	tsk_392	tsk_392	0.11332074288116704
tsk_43	tsk_43	tsk_395	tsk_395	0.040481417960747154
tsk_43	tsk_43	tsk_405	tsk_405	0.1024658155876916
tsk_43	tsk_43	tsk_411	tsk_411	0.043025312147561875
tsk_43	tsk_43	tsk_420	tsk_420	0.06097204519216011
tsk_43	tsk_43	tsk_426	tsk_426	0.16566476920099568
tsk_43	tsk_43	tsk_430	tsk_430	0.056791837116030135
tsk_43	tsk_43	tsk_431	tsk_431	0.09460456859905639
tsk_43	tsk_43	tsk_448	tsk_448	0.040481417960747154
tsk_43	tsk_43	tsk_453	tsk_453	0.04583480703908601
tsk_43	tsk_43	tsk_473	tsk_473	0.033531087961881624
tsk_43	tsk_43	tsk_482	tsk_482	0.21186194102062744
tsk_43	tsk_43	tsk_488	tsk_488	0.033531087961881624
tsk_43	tsk_43	tsk_490	tsk_490	0.0622780265467237
tsk_43	tsk_43	tsk_492	tsk_492	0.040481417960747154
tsk_43	tsk_43	tsk_525	tsk_525	0.040481417960747154
tsk_43	tsk_43	tsk_530	tsk_530	0.21442452068415538
tsk_43	tsk_43	tsk_537	tsk_537	0.04104465161596007
tsk_43	tsk_43	tsk_540	tsk_540	0.17739657922308458
tsk_43	tsk_43	tsk_543	tsk_543	0.16566476920099568
tsk_43	tsk_43	tsk_545	tsk_545	0.040481417960747154
tsk_43	tsk_43	tsk_547	tsk_547	0.04104465161596007
tsk_43	tsk_43	tsk_551	tsk_551	0.05871176984831397
tsk_43	tsk_43	tsk_553	tsk_553	0.0622780265467237
tsk_43	tsk_43	tsk_554	tsk_554	0.045190825430933806
tsk_43	tsk_43	tsk_571	tsk_571	0.04104465161596007
tsk_43	tsk_43	tsk_585	tsk_585	0.03836929175369872
tsk_43	tsk_43	tsk_600	tsk_600	0.04559323051872218
tsk_43	tsk_43	tsk_605	tsk_605	0.03650408077464648
tsk_43	tsk_43	tsk_607	tsk_607	0.045190825430933806
tsk_43	tsk_43	tsk_632	tsk_632	0.07185433336225133
tsk_43	tsk_43	tsk_635	tsk_635	0.03666023797289271
tsk_43	tsk_43	tsk_641	tsk_641	0.10990530467337119
tsk_43	tsk_43	tsk_644	tsk_644	0.09458988715306742
tsk_43	tsk_43	tsk_651	tsk_651	0.06402912265013447
tsk_43	tsk_43	tsk_653	tsk_653	0.2227509025752591
tsk_43	tsk_43	tsk_675	tsk_675	0.10990530467337119
tsk_43	tsk_43	tsk_685	tsk_685	0.040481417960747154
tsk_43	tsk_43	tsk_687	tsk_687	0.03679971170978785
tsk_43	tsk_43	tsk_707	tsk_707	0.03836929175369872
tsk_43	tsk_43	tsk_716	tsk_716	0.04104465161596007
tsk_43	tsk_43	tsk_717	tsk_717	0.11596807452835854
tsk_43	tsk_43	tsk_723	tsk_723	0.05871176984831397
tsk_43	tsk_43	tsk_759	tsk_759	0.05079580110644716
tsk_43	tsk_43	tsk_767	tsk_767	0.14684248810469205
tsk_43	tsk_43	tsk_771	tsk_771	0.040481417960747154
tsk_43	tsk_43	tsk_785	tsk_785	0.08873933092646598
tsk_43	tsk_43	tsk_789	tsk_789	0.07942662280028562
tsk_43	tsk_43	tsk_815	tsk_815	0.14076837349598595
tsk_43	tsk_43	tsk_819	tsk_819	0.131430973847006
tsk_43	tsk_43	tsk_822	tsk_822	0.0614144905871911
tsk_43	tsk_43	tsk_841	tsk_841	0.131430973847006
tsk_43	tsk_43	tsk_843	tsk_843	0.09458988715306742
tsk_43	tsk_43	tsk_851	tsk_851	0.04104465161596007
tsk_43	tsk_43	tsk_867	tsk_867	0.05248149804136164
tsk_43	tsk_43	tsk_884	tsk_884	0.038468057844897194
tsk_43	tsk_43	tsk_898	tsk_898	0.06097204519216011
tsk_43	tsk_43	tsk_911	tsk_911	0.05834273168322778
tsk_43	tsk_43	tsk_916	tsk_916	0.2005278647171486
tsk_43	tsk_43	tsk_918	tsk_918	0.04104465161596007
tsk_43	tsk_43	tsk_920	tsk_920	0.06260835908147536
tsk_43	tsk_43	tsk_938	tsk_938	0.1024658155876916
tsk_43	tsk_43	tsk_953	tsk_953	0.06805250618956415
tsk_43	tsk_43	tsk_957	tsk_957	0.11071812291039647
tsk_43	tsk_43	tsk_974	tsk_974	0.0622780265467237
tsk_43	tsk_43	tsk_982	tsk_982	0.04104465161596007
tsk_44	tsk_44	tsk_52	tsk_52	0.04289384647211526
tsk_44	tsk_44	tsk_60	tsk_60	0.053834193087708294
tsk_44	tsk_44	tsk_62	tsk_62	0.3198479803001688
tsk_44	tsk_44	tsk_86	tsk_86	0.12213227982836054
tsk_44	tsk_44	tsk_106	tsk_106	0.05871176984831397
tsk_44	tsk_44	tsk_123	tsk_123	0.1087367950403406
tsk_44	tsk_44	tsk_128	tsk_128	0.06002042055669374
tsk_44	tsk_44	tsk_172	tsk_172	0.0943943569860326
tsk_44	tsk_44	tsk_182	tsk_182	0.06800512515932705
tsk_44	tsk_44	tsk_212	tsk_212	0.04396625936776355
tsk_44	tsk_44	tsk_221	tsk_221	0.04289384647211526
tsk_44	tsk_44	tsk_239	tsk_239	0.0388037290872812
tsk_44	tsk_44	tsk_257	tsk_257	0.05871176984831397
tsk_44	tsk_44	tsk_259	tsk_259	0.04289384647211526
tsk_44	tsk_44	tsk_287	tsk_287	0.2043283572129277
tsk_44	tsk_44	tsk_312	tsk_312	0.05464233995555526
tsk_44	tsk_44	tsk_324	tsk_324	0.04609306702080094
tsk_44	tsk_44	tsk_342	tsk_342	0.0796415057824877
tsk_44	tsk_44	tsk_360	tsk_360	0.07801453463152908
tsk_44	tsk_44	tsk_380	tsk_380	0.04289384647211526
tsk_44	tsk_44	tsk_432	tsk_432	0.301632977197045
tsk_44	tsk_44	tsk_446	tsk_446	0.16728706898277598
tsk_44	tsk_44	tsk_454	tsk_454	0.04609306702080094
tsk_44	tsk_44	tsk_460	tsk_460	0.10566904016710155
tsk_44	tsk_44	tsk_463	tsk_463	0.0388037290872812
tsk_44	tsk_44	tsk_464	tsk_464	0.05243611902648666
tsk_44	tsk_44	tsk_466	tsk_466	0.08709100494497794
tsk_44	tsk_44	tsk_483	tsk_483	0.05053353709400797
tsk_44	tsk_44	tsk_509	tsk_509	0.1815180615152587
tsk_44	tsk_44	tsk_523	tsk_523	0.06510420489959894
tsk_44	tsk_44	tsk_539	tsk_539	0.06510420489959894
tsk_44	tsk_44	tsk_572	tsk_572	0.07801453463152908
tsk_44	tsk_44	tsk_580	tsk_580	0.04289384647211526
tsk_44	tsk_44	tsk_585	tsk_585	0.056579623487644226
tsk_44	tsk_44	tsk_641	tsk_641	0.05871176984831397
tsk_44	tsk_44	tsk_659	tsk_659	0.05053353709400797
tsk_44	tsk_44	tsk_680	tsk_680	0.12213227982836054
tsk_44	tsk_44	tsk_696	tsk_696	0.034660891964577674
tsk_44	tsk_44	tsk_728	tsk_728	0.0561458534925158
tsk_44	tsk_44	tsk_739	tsk_739	0.04289384647211526
tsk_44	tsk_44	tsk_741	tsk_741	0.1815180615152587
tsk_44	tsk_44	tsk_744	tsk_744	0.09315644415378148
tsk_44	tsk_44	tsk_746	tsk_746	0.21679624154982682
tsk_44	tsk_44	tsk_751	tsk_751	0.10326862374790623
tsk_44	tsk_44	tsk_762	tsk_762	0.05243611902648666
tsk_44	tsk_44	tsk_767	tsk_767	0.05871176984831397
tsk_44	tsk_44	tsk_777	tsk_777	0.12213227982836054
tsk_44	tsk_44	tsk_781	tsk_781	0.05324626790969576
tsk_44	tsk_44	tsk_786	tsk_786	0.420537340923196
tsk_44	tsk_44	tsk_793	tsk_793	0.1765991097705023
tsk_44	tsk_44	tsk_796	tsk_796	0.0388037290872812
tsk_44	tsk_44	tsk_810	tsk_810	0.0943943569860326
tsk_44	tsk_44	tsk_812	tsk_812	0.0943943569860326
tsk_44	tsk_44	tsk_816	tsk_816	0.056579623487644226
tsk_44	tsk_44	tsk_831	tsk_831	0.3550627631816028
tsk_44	tsk_44	tsk_834	tsk_834	0.0388037290872812
tsk_44	tsk_44	tsk_846	tsk_846	0.18678870062529612
tsk_44	tsk_44	tsk_866	tsk_866	0.12213227982836054
tsk_44	tsk_44	tsk_871	tsk_871	0.04396625936776355
tsk_44	tsk_44	tsk_894	tsk_894	0.0863075495999306
tsk_44	tsk_44	tsk_898	tsk_898	0.04212573991151092
tsk_44	tsk_44	tsk_907	tsk_907	0.08227615799905239
tsk_44	tsk_44	tsk_910	tsk_910	0.07801453463152908
tsk_44	tsk_44	tsk_920	tsk_920	0.034660891964577674
tsk_44	tsk_44	tsk_939	tsk_939	0.056579623487644226
tsk_44	tsk_44	tsk_958	tsk_958	0.04289384647211526
tsk_44	tsk_44	tsk_990	tsk_990	0.04289384647211526
tsk_45	tsk_45	tsk_68	tsk_68	0.22601085092326276
tsk_45	tsk_45	tsk_82	tsk_82	0.09459856255296999
tsk_45	tsk_45	tsk_95	tsk_95	0.05365334436666244
tsk_45	tsk_45	tsk_121	tsk_121	0.06423666490934207
tsk_45	tsk_45	tsk_151	tsk_151	0.08806598642633584
tsk_45	tsk_45	tsk_154	tsk_154	0.2057050764436199
tsk_45	tsk_45	tsk_175	tsk_175	0.07234015575679517
tsk_45	tsk_45	tsk_176	tsk_176	0.11746624935768674
tsk_45	tsk_45	tsk_187	tsk_187	0.28196117424874373
tsk_45	tsk_45	tsk_191	tsk_191	0.08287008922315131
tsk_45	tsk_45	tsk_201	tsk_201	0.1978698556546924
tsk_45	tsk_45	tsk_206	tsk_206	0.1681813025111946
tsk_45	tsk_45	tsk_211	tsk_211	0.11545422391874487
tsk_45	tsk_45	tsk_233	tsk_233	0.06423666490934207
tsk_45	tsk_45	tsk_290	tsk_290	0.15327963483239795
tsk_45	tsk_45	tsk_319	tsk_319	0.15112279694892858
tsk_45	tsk_45	tsk_344	tsk_344	0.06964677775627465
tsk_45	tsk_45	tsk_367	tsk_367	0.12205153187542125
tsk_45	tsk_45	tsk_372	tsk_372	0.17932452001681692
tsk_45	tsk_45	tsk_384	tsk_384	0.07444093721012486
tsk_45	tsk_45	tsk_388	tsk_388	0.2333295517487604
tsk_45	tsk_45	tsk_394	tsk_394	0.035940847119433565
tsk_45	tsk_45	tsk_409	tsk_409	0.06486196104078105
tsk_45	tsk_45	tsk_425	tsk_425	0.17572956776488333
tsk_45	tsk_45	tsk_427	tsk_427	0.12205153187542125
tsk_45	tsk_45	tsk_452	tsk_452	0.043025312147561875
tsk_45	tsk_45	tsk_455	tsk_455	0.03948107761813559
tsk_45	tsk_45	tsk_471	tsk_471	0.11753631989536133
tsk_45	tsk_45	tsk_479	tsk_479	0.03971998478468325
tsk_45	tsk_45	tsk_489	tsk_489	0.059073467290405676
tsk_45	tsk_45	tsk_500	tsk_500	0.11545422391874487
tsk_45	tsk_45	tsk_522	tsk_522	0.0528211733144699
tsk_45	tsk_45	tsk_526	tsk_526	0.0347009322718203
tsk_45	tsk_45	tsk_539	tsk_539	0.10948488144732364
tsk_45	tsk_45	tsk_541	tsk_541	0.03977670855327697
tsk_45	tsk_45	tsk_553	tsk_553	0.08227816001441451
tsk_45	tsk_45	tsk_559	tsk_559	0.038665590027294146
tsk_45	tsk_45	tsk_569	tsk_569	0.13103257278994188
tsk_45	tsk_45	tsk_576	tsk_576	0.043025312147561875
tsk_45	tsk_45	tsk_585	tsk_585	0.1681813025111946
tsk_45	tsk_45	tsk_633	tsk_633	0.23702527210725463
tsk_45	tsk_45	tsk_696	tsk_696	0.11310319054514878
tsk_45	tsk_45	tsk_703	tsk_703	0.0528211733144699
tsk_45	tsk_45	tsk_705	tsk_705	0.0528211733144699
tsk_45	tsk_45	tsk_712	tsk_712	0.07014728159680746
tsk_45	tsk_45	tsk_727	tsk_727	0.03948107761813559
tsk_45	tsk_45	tsk_732	tsk_732	0.48573964457553936
tsk_45	tsk_45	tsk_735	tsk_735	0.061764843275564064
tsk_45	tsk_45	tsk_785	tsk_785	0.03948107761813559
tsk_45	tsk_45	tsk_788	tsk_788	0.06423666490934207
tsk_45	tsk_45	tsk_800	tsk_800	0.11313789214475906
tsk_45	tsk_45	tsk_806	tsk_806	0.03977670855327697
tsk_45	tsk_45	tsk_861	tsk_861	0.08534591488765357
tsk_45	tsk_45	tsk_877	tsk_877	0.1557094141435712
tsk_45	tsk_45	tsk_891	tsk_891	0.6503994020647452
tsk_45	tsk_45	tsk_903	tsk_903	0.25542179126987835
tsk_45	tsk_45	tsk_904	tsk_904	0.05365334436666244
tsk_45	tsk_45	tsk_918	tsk_918	0.059073467290405676
tsk_45	tsk_45	tsk_947	tsk_947	0.07014728159680746
tsk_45	tsk_45	tsk_958	tsk_958	0.08456045752724409
tsk_45	tsk_45	tsk_992	tsk_992	0.07014728159680746
tsk_46	tsk_46	tsk_47	tsk_47	0.04555585956529573
tsk_46	tsk_46	tsk_53	tsk_53	0.08975034868434224
tsk_46	tsk_46	tsk_69	tsk_69	0.1310739477740926
tsk_46	tsk_46	tsk_72	tsk_72	0.05022923075896402
tsk_46	tsk_46	tsk_76	tsk_76	0.13957917637088002
tsk_46	tsk_46	tsk_83	tsk_83	0.03459215610381117
tsk_46	tsk_46	tsk_85	tsk_85	0.06815394163457882
tsk_46	tsk_46	tsk_86	tsk_86	0.03971998478468325
tsk_46	tsk_46	tsk_109	tsk_109	0.04253948975301804
tsk_46	tsk_46	tsk_111	tsk_111	0.29904904270298766
tsk_46	tsk_46	tsk_117	tsk_117	0.05871176984831397
tsk_46	tsk_46	tsk_120	tsk_120	0.0538175096263572
tsk_46	tsk_46	tsk_123	tsk_123	0.03592416365808247
tsk_46	tsk_46	tsk_127	tsk_127	0.04583480703908601
tsk_46	tsk_46	tsk_131	tsk_131	0.040481417960747154
tsk_46	tsk_46	tsk_156	tsk_156	0.07296545188823415
tsk_46	tsk_46	tsk_166	tsk_166	0.06195103070424227
tsk_46	tsk_46	tsk_167	tsk_167	0.03592416365808247
tsk_46	tsk_46	tsk_172	tsk_172	0.05892465081515392
tsk_46	tsk_46	tsk_173	tsk_173	0.1024658155876916
tsk_46	tsk_46	tsk_179	tsk_179	0.11194469098892885
tsk_46	tsk_46	tsk_186	tsk_186	0.03592416365808247
tsk_46	tsk_46	tsk_210	tsk_210	0.05022923075896402
tsk_46	tsk_46	tsk_216	tsk_216	0.05871176984831397
tsk_46	tsk_46	tsk_220	tsk_220	0.06195103070424227
tsk_46	tsk_46	tsk_241	tsk_241	0.15587491408017404
tsk_46	tsk_46	tsk_243	tsk_243	0.14948514838270527
tsk_46	tsk_46	tsk_260	tsk_260	0.05871176984831397
tsk_46	tsk_46	tsk_267	tsk_267	0.03971998478468325
tsk_46	tsk_46	tsk_274	tsk_274	0.06577554738436693
tsk_46	tsk_46	tsk_277	tsk_277	0.05871176984831397
tsk_46	tsk_46	tsk_288	tsk_288	0.1310739477740926
tsk_46	tsk_46	tsk_289	tsk_289	0.06987567484601165
tsk_46	tsk_46	tsk_301	tsk_301	0.04583480703908601
tsk_46	tsk_46	tsk_323	tsk_323	0.03592416365808247
tsk_46	tsk_46	tsk_332	tsk_332	0.13957917637088002
tsk_46	tsk_46	tsk_337	tsk_337	0.17977764282711262
tsk_46	tsk_46	tsk_366	tsk_366	0.05871176984831397
tsk_46	tsk_46	tsk_367	tsk_367	0.06987567484601165
tsk_46	tsk_46	tsk_386	tsk_386	0.05871176984831397
tsk_46	tsk_46	tsk_404	tsk_404	0.05584822054201229
tsk_46	tsk_46	tsk_413	tsk_413	0.0538175096263572
tsk_46	tsk_46	tsk_414	tsk_414	0.17118499289284547
tsk_46	tsk_46	tsk_417	tsk_417	0.03592416365808247
tsk_46	tsk_46	tsk_419	tsk_419	0.1310739477740926
tsk_46	tsk_46	tsk_421	tsk_421	0.06987567484601165
tsk_46	tsk_46	tsk_428	tsk_428	0.10896302277626144
tsk_46	tsk_46	tsk_449	tsk_449	0.037376959472535685
tsk_46	tsk_46	tsk_456	tsk_456	0.03459215610381117
tsk_46	tsk_46	tsk_460	tsk_460	0.054957323705863904
tsk_46	tsk_46	tsk_461	tsk_461	0.10968775233735294
tsk_46	tsk_46	tsk_478	tsk_478	0.05871176984831397
tsk_46	tsk_46	tsk_479	tsk_479	0.07296545188823415
tsk_46	tsk_46	tsk_484	tsk_484	0.03459215610381117
tsk_46	tsk_46	tsk_495	tsk_495	0.09221816628739597
tsk_46	tsk_46	tsk_498	tsk_498	0.04557721439582513
tsk_46	tsk_46	tsk_502	tsk_502	0.03592416365808247
tsk_46	tsk_46	tsk_508	tsk_508	0.06987567484601165
tsk_46	tsk_46	tsk_515	tsk_515	0.10968775233735294
tsk_46	tsk_46	tsk_517	tsk_517	0.11194469098892885
tsk_46	tsk_46	tsk_525	tsk_525	0.07296545188823415
tsk_46	tsk_46	tsk_533	tsk_533	0.03592416365808247
tsk_46	tsk_46	tsk_535	tsk_535	0.1282804690054655
tsk_46	tsk_46	tsk_541	tsk_541	0.07619203331353562
tsk_46	tsk_46	tsk_549	tsk_549	0.11194469098892885
tsk_46	tsk_46	tsk_563	tsk_563	0.16599843842801754
tsk_46	tsk_46	tsk_590	tsk_590	0.05871176984831397
tsk_46	tsk_46	tsk_597	tsk_597	0.048042362645062696
tsk_46	tsk_46	tsk_604	tsk_604	0.06107081128335858
tsk_46	tsk_46	tsk_626	tsk_626	0.05871176984831397
tsk_46	tsk_46	tsk_629	tsk_629	0.03910803542232514
tsk_46	tsk_46	tsk_632	tsk_632	0.1310739477740926
tsk_46	tsk_46	tsk_644	tsk_644	0.04933432989209137
tsk_46	tsk_46	tsk_649	tsk_649	0.05871176984831397
tsk_46	tsk_46	tsk_656	tsk_656	0.11194469098892885
tsk_46	tsk_46	tsk_673	tsk_673	0.05871176984831397
tsk_46	tsk_46	tsk_677	tsk_677	0.12011491568178634
tsk_46	tsk_46	tsk_680	tsk_680	0.05871176984831397
tsk_46	tsk_46	tsk_681	tsk_681	0.06586697275257092
tsk_46	tsk_46	tsk_685	tsk_685	0.07296545188823415
tsk_46	tsk_46	tsk_688	tsk_688	0.07444093721012486
tsk_46	tsk_46	tsk_703	tsk_703	0.05892465081515392
tsk_46	tsk_46	tsk_710	tsk_710	0.14948514838270527
tsk_46	tsk_46	tsk_724	tsk_724	0.0388037290872812
tsk_46	tsk_46	tsk_740	tsk_740	0.12011491568178634
tsk_46	tsk_46	tsk_746	tsk_746	0.03459215610381117
tsk_46	tsk_46	tsk_750	tsk_750	0.08656514224319148
tsk_46	tsk_46	tsk_751	tsk_751	0.03592416365808247
tsk_46	tsk_46	tsk_762	tsk_762	0.12011491568178634
tsk_46	tsk_46	tsk_766	tsk_766	0.04583480703908601
