p1	p2	ibs
SPT35546	SPT35355	0.808194266153188
SPT35546	SPT35332	0.808892689183412
SPT35546	SPT35333	0.81010899764907
SPT35546	SPT35561	0.816466552315609
SPT35546	SPT35363	0.812353066894636
SPT35546	SPT35427	0.809647244449453
SPT35546	SPT35752	0.814513539548325
SPT35546	SPT35430	0.813543003851091
SPT35546	SPT35431	0.821850182442584
SPT35546	SPT35313	0.812814204727778
SPT35546	SPT35780	0.810541156056827
SPT35546	SPT35315	0.809259061263766
SPT35546	SPT35316	0.817160586284369
SPT35546	SPT35317	0.807120709932642
SPT35546	SPT35334	0.816219681589913
SPT35546	SPT35543	0.811824963812493
SPT35547	SPT35544	0.813119062057813
SPT35547	SPT35362	0.811749399519616
SPT35547	SPT35499	0.811877201811777
SPT35547	SPT35336	0.817668983580135
SPT35547	SPT35577	0.893437688139675
SPT35547	SPT35325	0.809605662285137
SPT35547	SPT35331	0.811449159327462
SPT35547	SPT35337	0.816561529988986
SPT35547	SPT35306	0.81150415873334
SPT35547	SPT35407	0.825428657374912
SPT35547	SPT35346	0.816353082465973
SPT35547	SPT35405	0.821131533011603
SPT35547	SPT35410	0.811495176848875
SPT35547	SPT35575	0.81107883401783
SPT35547	SPT35576	0.817280736884261
SPT35547	SPT35766	0.808419513214248
SPT35547	SPT35347	0.814985475308024
SPT35547	SPT35412	0.810279187817259
SPT35547	SPT35414	0.812176034149812
SPT35547	SPT35348	0.81660657051282
SPT35547	SPT35417	0.812330555276634
SPT35547	SPT35571	0.866888865743152
SPT35547	SPT35349	0.81044835868695
SPT35547	SPT35351	0.810110584518167
SPT35547	SPT35418	0.81305876443998
SPT35547	SPT35419	0.822773370820364
SPT35547	SPT35566	0.817363738623581
SPT35547	SPT35567	0.811328320802005
SPT35547	SPT35420	0.802333769238507
SPT35547	SPT35423	0.808998897685139
SPT35547	SPT35564	0.80841027699719
SPT35547	SPT35352	0.811248999199359
SPT35547	SPT35424	0.812298711755233
SPT35547	SPT35357	0.810954240512667
SPT35547	SPT35437	0.813834586466165
SPT35547	SPT35563	0.811511511511511
SPT35547	SPT35308	0.816197183098592
SPT35547	SPT35425	0.808976070658314
SPT35547	SPT35440	0.814921549791867
SPT35547	SPT35354	0.817462701511966
SPT35547	SPT35309	0.810846030473136
SPT35547	SPT35310	0.811064087061669
SPT35547	SPT35355	0.808636409177437
SPT35547	SPT35332	0.809771726071286
SPT35547	SPT35333	0.809728755880292
SPT35547	SPT35561	0.815675621289868
SPT35547	SPT35363	0.812393632996296
SPT35547	SPT35427	0.808086195860892
SPT35547	SPT35752	0.813392318520008
SPT35547	SPT35430	0.812757408337519
SPT35547	SPT35431	0.821424972286607
SPT35547	SPT35313	0.812550120288693
SPT35547	SPT35780	0.809698825931598
SPT35547	SPT35315	0.810721442885772
SPT35547	SPT35316	0.815319831562061
SPT35547	SPT35317	0.806710065097646
SPT35547	SPT35334	0.816134521068962
SPT35547	SPT35543	0.811109939917782
SPT35544	SPT35362	0.804604665252954
SPT35544	SPT35499	0.81253804017042
SPT35544	SPT35336	0.814792238138779
SPT35544	SPT35577	0.81607450146776
SPT35544	SPT35325	0.805106296409317
SPT35544	SPT35331	0.81470261536908
SPT35544	SPT35337	0.816730652657102
SPT35544	SPT35306	0.808248256342869
SPT35544	SPT35407	0.818457495198625
SPT35544	SPT35346	0.814803594870241
SPT35544	SPT35405	0.821181094218637
SPT35544	SPT35410	0.809769940204723
SPT35544	SPT35575	0.8088933804952
SPT35544	SPT35576	0.813976974348616
SPT35544	SPT35766	0.813877808104136
SPT35544	SPT35347	0.816675088428499
SPT35544	SPT35412	0.811204422238758
SPT35544	SPT35414	0.815296406265998
SPT35544	SPT35348	0.81677614957049
SPT35544	SPT35417	0.814316087880935
SPT35544	SPT35571	0.809653725078699
SPT35544	SPT35349	0.805715439765728
SPT35544	SPT35351	0.807023127519627
SPT35544	SPT35418	0.81399351964358
SPT35544	SPT35419	0.817767423014587
SPT35544	SPT35566	0.820995270409212
SPT35544	SPT35567	0.808816095440299
SPT35544	SPT35420	0.806082108464268
SPT35544	SPT35423	0.808310585380649
SPT35544	SPT35564	0.807567786321327
SPT35544	SPT35352	0.807432091285469
SPT35544	SPT35424	0.806841250507511
SPT35544	SPT35357	0.812689432208527
SPT35544	SPT35437	0.809889776519365
SPT35544	SPT35563	0.809148742805211
SPT35544	SPT35308	0.812861344963992
SPT35544	SPT35425	0.812390294269489
SPT35544	SPT35440	0.816582645071329
SPT35544	SPT35354	0.812689432208527
SPT35544	SPT35309	0.807521229276183
SPT35544	SPT35310	0.807266822287628
SPT35544	SPT35355	0.810756166599272
SPT35544	SPT35332	0.805939993938782
SPT35544	SPT35333	0.810846293678045
SPT35544	SPT35561	0.807828820606429
SPT35544	SPT35363	0.807777777777778
SPT35544	SPT35427	0.811702925731433
SPT35544	SPT35752	0.811492854971116
SPT35544	SPT35430	0.81591737545565
SPT35544	SPT35431	0.812633289326699
SPT35544	SPT35313	0.816380182002022
SPT35544	SPT35780	0.8159111933395
SPT35544	SPT35315	0.814754926730672
SPT35544	SPT35316	0.814560161779575
SPT35544	SPT35317	0.811559058300495
SPT35544	SPT35334	0.815794788931529
SPT35544	SPT35543	0.810306436220973
SPT35362	SPT35499	0.816546039404906
SPT35362	SPT35336	0.811890151896188
SPT35362	SPT35577	0.811341548942992
SPT35362	SPT35325	0.802605008077544
SPT35362	SPT35331	0.813742135224209
SPT35362	SPT35337	0.811250999200639
SPT35362	SPT35306	0.810262052410482
SPT35362	SPT35407	0.818691214728837
SPT35362	SPT35346	0.824328373114951
SPT35362	SPT35405	0.818023196140819
SPT35362	SPT35410	0.815145436308927
SPT35362	SPT35575	0.8098
SPT35362	SPT35576	0.815928849805136
SPT35362	SPT35766	0.809474123539232
SPT35362	SPT35347	0.811056682995101
SPT35362	SPT35412	0.805179704016913
SPT35362	SPT35414	0.818828069462781
SPT35362	SPT35348	0.818290854572714
SPT35362	SPT35417	0.819731301383597
SPT35362	SPT35571	0.811550468262227
SPT35362	SPT35349	0.808648756616399
SPT35362	SPT35351	0.814670595664071
SPT35362	SPT35418	0.821346173136724
SPT35362	SPT35419	0.815174902275233
SPT35362	SPT35566	0.81555283057429
SPT35362	SPT35567	0.809604802401201
SPT35362	SPT35420	0.803856583308225
SPT35362	SPT35423	0.810681068106811
SPT35362	SPT35564	0.804509018036072
SPT35362	SPT35352	0.810246679316888
SPT35362	SPT35424	0.808418726140245
SPT35362	SPT35357	0.81984412470024
SPT35362	SPT35437	0.809585751450871
SPT35362	SPT35563	0.80960942962741
SPT35362	SPT35308	0.812675773402973
SPT35362	SPT35425	0.8123973727422
SPT35362	SPT35440	0.813013333333333
SPT35362	SPT35354	0.811950439648281
SPT35362	SPT35309	0.81133019717746
SPT35362	SPT35310	0.812783090085556
SPT35362	SPT35355	0.815236952609478
SPT35362	SPT35332	0.801778399440504
SPT35362	SPT35333	0.808529764282861
SPT35362	SPT35561	0.807491464149428
SPT35362	SPT35363	0.809190809190809
SPT35362	SPT35427	0.814345092188
SPT35362	SPT35752	0.808356769787063
SPT35362	SPT35430	0.80989165329053
SPT35362	SPT35431	0.810098571715953
SPT35362	SPT35313	0.817535782203984
SPT35362	SPT35780	0.806464770062201
SPT35362	SPT35315	0.817163432686537
SPT35362	SPT35316	0.811349079263411
SPT35362	SPT35317	0.81361183290026
SPT35362	SPT35334	0.810926887734718
SPT35362	SPT35543	0.811855127395241
SPT35499	SPT35336	0.816774585188183
SPT35499	SPT35577	0.810440391010783
SPT35499	SPT35325	0.803692807142133
SPT35499	SPT35331	0.81664656212304
SPT35499	SPT35337	0.809131134352373
SPT35499	SPT35306	0.812455981487071
SPT35499	SPT35407	0.821439355812783
SPT35499	SPT35346	0.816966529299427
SPT35499	SPT35405	0.820626416649495
SPT35499	SPT35410	0.808600847970927
SPT35499	SPT35575	0.809720265647011
SPT35499	SPT35576	0.811802553533729
SPT35499	SPT35766	0.810691823899371
SPT35499	SPT35347	0.810846161585673
SPT35499	SPT35412	0.807382265591854
SPT35499	SPT35414	0.813125127577057
SPT35499	SPT35348	0.813700834926064
SPT35499	SPT35417	0.813728454792864
SPT35499	SPT35571	0.812023000522739
SPT35499	SPT35349	0.805910141722786
SPT35499	SPT35351	0.810107845210404
SPT35499	SPT35418	0.809538213349466
SPT35499	SPT35419	0.815330307614725
SPT35499	SPT35566	0.818508258951472
SPT35499	SPT35567	0.806685461135723
SPT35499	SPT35420	0.806282193717806
SPT35499	SPT35423	0.805896558663715
SPT35499	SPT35564	0.811423390752493
SPT35499	SPT35352	0.812443461654438
SPT35499	SPT35424	0.813011415294474
SPT35499	SPT35357	0.81446098149638
SPT35499	SPT35437	0.810612162706404
SPT35499	SPT35563	0.80659429030961
SPT35499	SPT35308	0.808119571803676
SPT35499	SPT35425	0.812061855670103
SPT35499	SPT35440	0.81491801521809
SPT35499	SPT35354	0.811060834590246
SPT35499	SPT35309	0.809844976847191
SPT35499	SPT35310	0.81041456016178
SPT35499	SPT35355	0.811952912767884
SPT35499	SPT35332	0.804323780794369
SPT35499	SPT35333	0.808504221954162
SPT35499	SPT35561	0.80886958278614
SPT35499	SPT35363	0.813090689724512
SPT35499	SPT35427	0.808021390374332
SPT35499	SPT35752	0.809389197375063
SPT35499	SPT35430	0.810037287110753
SPT35499	SPT35431	0.813998179427531
SPT35499	SPT35313	0.817559403946838
SPT35499	SPT35780	0.818060680606806
SPT35499	SPT35315	0.812877263581489
SPT35499	SPT35316	0.808919762408134
SPT35499	SPT35317	0.811305572319453
SPT35499	SPT35334	0.808202653799759
SPT35499	SPT35543	0.81577834179357
SPT35336	SPT35577	0.813111447302068
SPT35336	SPT35325	0.810171556187189
SPT35336	SPT35331	0.818529323005734
SPT35336	SPT35337	0.820569588406964
SPT35336	SPT35306	0.816351188078937
SPT35336	SPT35407	0.826884320838372
SPT35336	SPT35346	0.816737075035204
SPT35336	SPT35405	0.827315865483804
SPT35336	SPT35410	0.812241187758812
SPT35336	SPT35575	0.809806685461136
SPT35336	SPT35576	0.816443594646271
SPT35336	SPT35766	0.814189897296164
SPT35336	SPT35347	0.825193837478602
SPT35336	SPT35412	0.81460256818423
SPT35336	SPT35414	0.814451928965095
SPT35336	SPT35348	0.823233340044292
SPT35336	SPT35417	0.814568200161421
SPT35336	SPT35571	0.811192468619247
SPT35336	SPT35349	0.809796821565077
SPT35336	SPT35351	0.821912013536379
SPT35336	SPT35418	0.81422805247225
SPT35336	SPT35419	0.822466693580945
SPT35336	SPT35566	0.824157764995892
SPT35336	SPT35567	0.81112118464793
SPT35336	SPT35420	0.807560137457045
SPT35336	SPT35423	0.805477245267821
SPT35336	SPT35564	0.806838813798669
SPT35336	SPT35352	0.81844699255683
SPT35336	SPT35424	0.80523549626036
SPT35336	SPT35357	0.816141692663782
SPT35336	SPT35437	0.812695214105793
SPT35336	SPT35563	0.810984810381249
SPT35336	SPT35308	0.825414476344521
SPT35336	SPT35425	0.812332439678284
SPT35336	SPT35440	0.815671162491972
SPT35336	SPT35354	0.82107275837778
SPT35336	SPT35309	0.816377921031426
SPT35336	SPT35310	0.817767423014587
SPT35336	SPT35355	0.81008961836673
SPT35336	SPT35332	0.810525256590863
SPT35336	SPT35333	0.81068302987627
SPT35336	SPT35561	0.811097634930261
SPT35336	SPT35363	0.8082302042459
SPT35336	SPT35427	0.811256152364648
SPT35336	SPT35752	0.813175709811054
SPT35336	SPT35430	0.814070858988594
SPT35336	SPT35431	0.814233650536546
SPT35336	SPT35313	0.815983069636199
SPT35336	SPT35780	0.813173284087412
SPT35336	SPT35315	0.825057911169302
SPT35336	SPT35316	0.817173956863536
SPT35336	SPT35317	0.816507297433317
SPT35336	SPT35334	0.819352243009455
SPT35336	SPT35543	0.811171056807363
SPT35577	SPT35325	0.807408157069123
SPT35577	SPT35331	0.81033964532612
SPT35577	SPT35337	0.810144346431435
SPT35577	SPT35306	0.808807302638178
SPT35577	SPT35407	0.823966278602971
SPT35577	SPT35346	0.817352970644224
SPT35577	SPT35405	0.821256038647343
SPT35577	SPT35410	0.809997988332328
SPT35577	SPT35575	0.806199217574481
SPT35577	SPT35576	0.819985967725769
SPT35577	SPT35766	0.806498798453662
SPT35577	SPT35347	0.816987565182511
SPT35577	SPT35412	0.807387025082019
SPT35577	SPT35414	0.810057003257329
SPT35577	SPT35348	0.811992379424446
SPT35577	SPT35417	0.809169515383069
SPT35577	SPT35571	0.830899228040893
SPT35577	SPT35349	0.802124035667769
SPT35577	SPT35351	0.808986393840312
SPT35577	SPT35418	0.811487777889548
SPT35577	SPT35419	0.819863289103337
SPT35577	SPT35566	0.818135298331798
SPT35577	SPT35567	0.803772070626003
SPT35577	SPT35420	0.79796555544365
SPT35577	SPT35423	0.804975922953451
SPT35577	SPT35564	0.804319437468609
SPT35577	SPT35352	0.80603145977357
SPT35577	SPT35424	0.807452165156093
SPT35577	SPT35357	0.811065450536233
SPT35577	SPT35437	0.80921316740265
SPT35577	SPT35563	0.80378795470488
SPT35577	SPT35308	0.814967767929089
SPT35577	SPT35425	0.809768637532134
SPT35577	SPT35440	0.810790598290598
SPT35577	SPT35354	0.813051323175621
SPT35577	SPT35309	0.80827143143947
SPT35577	SPT35310	0.808356039963669
SPT35577	SPT35355	0.810130391173521
SPT35577	SPT35332	0.806555076676356
SPT35577	SPT35333	0.806513026052104
SPT35577	SPT35561	0.811039484286865
SPT35577	SPT35363	0.810483062738024
SPT35577	SPT35427	0.809925293489861
SPT35577	SPT35752	0.807893677003625
SPT35577	SPT35430	0.814542894498642
SPT35577	SPT35431	0.815898315343488
SPT35577	SPT35313	0.813892792611925
SPT35577	SPT35780	0.808049851874553
SPT35577	SPT35315	0.804073033707865
SPT35577	SPT35316	0.815034122842232
SPT35577	SPT35317	0.806196109885703
SPT35577	SPT35334	0.81062124248497
SPT35577	SPT35543	0.80561122244489
SPT35325	SPT35331	0.806239903069467
SPT35325	SPT35337	0.806927193779663
SPT35325	SPT35306	0.807012225927049
SPT35325	SPT35407	0.812474727052163
SPT35325	SPT35346	0.807470974255427
SPT35325	SPT35405	0.81380450506303
SPT35325	SPT35410	0.805333062962587
SPT35325	SPT35575	0.801273627817649
SPT35325	SPT35576	0.808461227786753
SPT35325	SPT35766	0.806438083254692
SPT35325	SPT35347	0.808570851020821
SPT35325	SPT35412	0.805924195774498
SPT35325	SPT35414	0.805524296675192
SPT35325	SPT35348	0.807820551682328
SPT35325	SPT35417	0.805834092980857
SPT35325	SPT35571	0.806109594793198
SPT35325	SPT35349	0.801716304896517
SPT35325	SPT35351	0.808386411889597
SPT35325	SPT35418	0.808833958058961
SPT35325	SPT35419	0.813640048642075
SPT35325	SPT35566	0.811896445448942
SPT35325	SPT35567	0.811665992721391
SPT35325	SPT35420	0.802455357142857
SPT35325	SPT35423	0.800949782762453
SPT35325	SPT35564	0.800808897876643
SPT35325	SPT35352	0.808884401817264
SPT35325	SPT35424	0.798783578307147
SPT35325	SPT35357	0.808282828282828
SPT35325	SPT35437	0.806794055201699
SPT35325	SPT35563	0.811389337641357
SPT35325	SPT35308	0.813165635459986
SPT35325	SPT35425	0.812016104056984
SPT35325	SPT35440	0.808977930147847
SPT35325	SPT35354	0.81030303030303
SPT35325	SPT35309	0.805985239106258
SPT35325	SPT35310	0.807076236820762
SPT35325	SPT35355	0.803011926420053
SPT35325	SPT35332	0.991920824075944
SPT35325	SPT35333	0.806845718901454
SPT35325	SPT35561	0.807462232586434
SPT35325	SPT35363	0.803272066249243
SPT35325	SPT35427	0.807066381156317
SPT35325	SPT35752	0.804237631792376
SPT35325	SPT35430	0.810001012248203
SPT35325	SPT35431	0.806268384217466
SPT35325	SPT35313	0.80671249494541
SPT35325	SPT35780	0.802549080069894
SPT35325	SPT35315	0.808162440650571
SPT35325	SPT35316	0.809745248685807
SPT35325	SPT35317	0.810788968582685
SPT35325	SPT35334	0.809975767366721
SPT35325	SPT35543	0.805084745762712
SPT35331	SPT35337	0.811650679456435
SPT35331	SPT35306	0.821764352870574
SPT35331	SPT35407	0.829097458475085
SPT35331	SPT35346	0.817037850793968
SPT35331	SPT35405	0.824899928153546
SPT35331	SPT35410	0.813941825476429
SPT35331	SPT35575	0.8074
SPT35331	SPT35576	0.818327170980314
SPT35331	SPT35766	0.808743739565943
SPT35331	SPT35347	0.817454763570929
SPT35331	SPT35412	0.815010570824524
SPT35331	SPT35414	0.813141058190312
SPT35331	SPT35348	0.813093453273363
SPT35331	SPT35417	0.812111489873672
SPT35331	SPT35571	0.814360041623309
SPT35331	SPT35349	0.812743433536403
SPT35331	SPT35351	0.809934750578825
SPT35331	SPT35418	0.818738088073026
SPT35331	SPT35419	0.816277438107648
SPT35331	SPT35566	0.816063764561619
SPT35331	SPT35567	0.810305152576288
SPT35331	SPT35420	0.803053128452345
SPT35331	SPT35423	0.80998099809981
SPT35331	SPT35564	0.807414829659319
SPT35331	SPT35352	0.821532008389094
SPT35331	SPT35424	0.806108097247338
SPT35331	SPT35357	0.817745803357314
SPT35331	SPT35437	0.808385031018611
SPT35331	SPT35563	0.811507341923884
SPT35331	SPT35308	0.823021293692246
SPT35331	SPT35425	0.810139573070608
SPT35331	SPT35440	0.80992
SPT35331	SPT35354	0.814548361310951
SPT35331	SPT35309	0.812331097988189
SPT35331	SPT35310	0.811776547559134
SPT35331	SPT35355	0.831633673265347
SPT35331	SPT35332	0.807473274053352
SPT35331	SPT35333	0.808230123851378
SPT35331	SPT35561	0.810805382606949
SPT35331	SPT35363	0.810689310689311
SPT35331	SPT35427	0.810614941916232
SPT35331	SPT35752	0.807251908396947
SPT35331	SPT35430	0.810894863563403
SPT35331	SPT35431	0.811909072621203
SPT35331	SPT35313	0.818236412771494
SPT35331	SPT35780	0.814214336698277
SPT35331	SPT35315	0.812062412482497
SPT35331	SPT35316	0.815452361889512
SPT35331	SPT35317	0.812712372576454
SPT35331	SPT35334	0.810926887734718
SPT35331	SPT35543	0.811749842072015
SPT35337	SPT35306	0.811286772063238
SPT35337	SPT35407	0.843227550305336
SPT35337	SPT35346	0.819662303926466
SPT35337	SPT35405	0.839802834257548
SPT35337	SPT35410	0.809232313095835
SPT35337	SPT35575	0.809823929571829
SPT35337	SPT35576	0.830950714785564
SPT35337	SPT35766	0.812734864300626
SPT35337	SPT35347	0.822864572914583
SPT35337	SPT35412	0.808143839238498
SPT35337	SPT35414	0.810810810810811
SPT35337	SPT35348	0.821917808219178
SPT35337	SPT35417	0.811114454809911
SPT35337	SPT35571	0.808869456589631
SPT35337	SPT35349	0.810270756319313
SPT35337	SPT35351	0.822786142992524
SPT35337	SPT35418	0.819969894631209
SPT35337	SPT35419	0.833533894905736
SPT35337	SPT35566	0.824660055209079
SPT35337	SPT35567	0.806206206206206
SPT35337	SPT35420	0.804079172108912
SPT35337	SPT35423	0.809904952476238
SPT35337	SPT35564	0.814736842105263
SPT35337	SPT35352	0.815965630932161
SPT35337	SPT35424	0.80964824120603
SPT35337	SPT35357	0.821471411435426
SPT35337	SPT35437	0.813394734207628
SPT35337	SPT35563	0.806135705006495
SPT35337	SPT35308	0.815112540192926
SPT35337	SPT35425	0.812711777389876
SPT35337	SPT35440	0.813660618996798
SPT35337	SPT35354	0.828768492602959
SPT35337	SPT35309	0.814740636891648
SPT35337	SPT35310	0.813815325747659
SPT35337	SPT35355	0.809461892378476
SPT35337	SPT35332	0.80731561063362
SPT35337	SPT35333	0.811250999200639
SPT35337	SPT35561	0.814829699588064
SPT35337	SPT35363	0.808215070957426
SPT35337	SPT35427	0.810960656786438
SPT35337	SPT35752	0.809987942122186
SPT35337	SPT35430	0.8129265355279
SPT35337	SPT35431	0.814285714285714
SPT35337	SPT35313	0.812938113358702
SPT35337	SPT35780	0.808610487655581
SPT35337	SPT35315	0.821092655593356
SPT35337	SPT35316	0.826091309571486
SPT35337	SPT35317	0.826834633073385
SPT35337	SPT35334	0.966726618705036
SPT35337	SPT35543	0.812072053091752
SPT35306	SPT35407	0.82401842948718
SPT35306	SPT35346	0.813781378137814
SPT35306	SPT35405	0.823613963039014
SPT35306	SPT35410	0.812029320212873
SPT35306	SPT35575	0.809371245494593
SPT35306	SPT35576	0.816071249874912
SPT35306	SPT35766	0.805593238025671
SPT35306	SPT35347	0.817280736884261
SPT35306	SPT35412	0.811548223350254
SPT35306	SPT35414	0.811439601747435
SPT35306	SPT35348	0.822940646581924
SPT35306	SPT35417	0.810517864311522
SPT35306	SPT35571	0.812897176789249
SPT35306	SPT35349	0.805280528052805
SPT35306	SPT35351	0.820996104032853
SPT35306	SPT35418	0.813290503914877
SPT35306	SPT35419	0.816557952834922
SPT35306	SPT35566	0.818479149632052
SPT35306	SPT35567	0.807711567351027
SPT35306	SPT35420	0.804603477736456
SPT35306	SPT35423	0.808088897787566
SPT35306	SPT35564	0.806619859578736
SPT35306	SPT35352	0.80988098809881
SPT35306	SPT35424	0.810960281548517
SPT35306	SPT35357	0.826495897538523
SPT35306	SPT35437	0.815085645597516
SPT35306	SPT35563	0.808542562768831
SPT35306	SPT35308	0.810490353697749
SPT35306	SPT35425	0.814328235656369
SPT35306	SPT35440	0.813834329632792
SPT35306	SPT35354	0.82379427656594
SPT35306	SPT35309	0.81198036662326
SPT35306	SPT35310	0.812732950538934
SPT35306	SPT35355	0.828093712454946
SPT35306	SPT35332	0.808004002001001
SPT35306	SPT35333	0.80996199239848
SPT35306	SPT35561	0.814491005929052
SPT35306	SPT35363	0.810324129651861
SPT35306	SPT35427	0.811367029217317
SPT35306	SPT35752	0.808867886587573
SPT35306	SPT35430	0.810818948213569
SPT35306	SPT35431	0.817055980668546
SPT35306	SPT35313	0.813527054108216
SPT35306	SPT35780	0.809081632653061
SPT35306	SPT35315	0.814058275758486
SPT35306	SPT35316	0.818919731436016
SPT35306	SPT35317	0.870809566696688
SPT35306	SPT35334	0.80996199239848
SPT35306	SPT35543	0.80927291886196
SPT35407	SPT35346	0.829897938763258
SPT35407	SPT35405	0.975649851022295
SPT35407	SPT35410	0.820391762933199
SPT35407	SPT35575	0.814666399519134
SPT35407	SPT35576	0.897186905596156
